Year,Nonfatal,Fatal,Total
2006,1209,179,1388
2007,1234,155,1389
2008,996,166,1162
2009,1067,120,1187
2010,973,143,1116
2011,1012,123,1135
2012,1186,118,1304
2013,996,196,1192
2014,752,131,883
2015,749,148,897
2016,796,181,977
2017,812,134,946
2018,894,144,1038
2019,756,143,899
2020,532,88,620
2021,453,140,593
